01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.10497578333333,35.21111605,689.3333333333334,9,Ariel_University,34:8f:27:20:89:b8,6,-43,Ariel_University,34:8f:27:20:89:b8,6,-44,Ariel_University,34:8f:27:20:89:b8,6,-47,Ariel_University,34:8f:27:20:89:b8,6,-48,Ariel_University,34:8f:27:20:89:bc,44,-48,Ariel_University,34:8f:27:20:89:b8,6,-49,Ariel_University,34:8f:27:20:89:b8,6,-51,Ariel_University,34:8f:27:20:89:bc,44,-53, ,34:8f:27:a0:89:b7,44,-53
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.10348584631001,35.20996768239802,700.3729804859581,8,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-56,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-58,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-59,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-60,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-63,Ariel_University,24:79:2a:2b:07:b8,11,-63,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-64,Ariel_University,24:79:2a:2c:5c:18,11,-64
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.10346650722863,35.209937757343205,700.4831612729433,6,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-54,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-58,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-59,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-60,Ariel_University,24:79:2a:2b:07:b8,11,-61,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-61
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.10345510267446,35.20992212219886,700.4271254715451,5,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-62,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-63,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-64,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-65,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-66
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.10361569152516,35.21013118447261,701.9810811040502,9,Ariel_University,24:79:2a:2b:07:b8,11,-57,Ariel_University,24:79:2a:2b:07:bc,36,-57,Ariel_University,24:79:2a:2b:07:b8,11,-58,Ariel_University,24:79:2a:2b:07:bc,36,-58,Ariel_University,24:79:2a:2b:07:b8,11,-59,Ariel_University,24:79:2a:2b:07:bc,36,-59,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-60,Ariel_University,24:79:2a:2b:07:b8,11,-60,Ariel_University,24:79:2a:2b:07:b8,11,-61
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10348579595767,35.209930412487154,700.4432104708918,2,Ariel_University,24:79:2a:2c:5b:d8,1,-71, ,24:79:2a:ab:07:b7,36,-75
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10345510267453,35.20992212219892,700.4271254715469,1,IT-MNG,1c:b9:c4:15:ed:b8,1,-92
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.103460560113525,35.20992742390612,700.6706743184969,3,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-60,Ariel_University,24:79:2a:2b:07:bc,36,-63, ,24:79:2a:ab:07:b7,36,-67
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10346804221037,35.20993980293105,700.4942399311361,2,Ariel_University,24:79:2a:2b:07:b8,11,-64,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-82
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10345690785936,35.20992403108768,700.4964147070114,2, ,24:79:2a:ab:07:b7,36,-61,Ariel Lishka,0a:27:22:f3:bb:2b,6,-89
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10346488091109,35.20993556698043,700.4728100533177,1,Ariel_University,24:79:2a:2b:07:b8,11,-57
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10345667373693,35.20992375634254,700.4937158336071,1,Ariel_University,24:79:2a:2b:07:bc,36,-58
12/05/17 11:34 AM,model=SM-G950F_device=dreamlte,32.10345605277283,35.209922818138054,700.4823890509825,1,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-50
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.10345510267443,35.20992212219882,700.4271254715445,1, ,34:8f:27:a0:89:b7,44,-54
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.103564552929356,35.210110642246605,700.3720516930156,10,Ariel_University,34:8f:27:20:89:b8,6,-50,Ariel_University,34:8f:27:20:89:bc,44,-53, ,34:8f:27:a0:89:b7,44,-54,Ariel_University,24:79:2a:2b:07:bc,36,-73,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-73,Ariel_University,24:79:2a:2b:07:b8,11,-74, ,24:79:2a:ab:07:b7,36,-75,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-78,Ariel_University,24:79:2a:2c:5c:18,11,-86,Ariel_University,1c:b9:c4:16:06:bc,48,-88
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.10345510267457,35.20992212219895,700.4271254715477,1,Ariel_University,24:79:2a:2b:02:78,6,-89
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.103464346156194,35.20994544626634,700.807982790092,3,Ariel_University,34:8f:27:20:89:b8,6,-44, ,24:79:2a:ac:5c:17,36,-89,Ariel_University,1c:b9:c4:16:06:b8,11,-89
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,32.10352652556448,35.209908885397155,699.1220453238095,1,Ariel_University,1c:b9:c4:16:05:38,11,-89
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,32.103455102674445,35.209922122198854,700.4271254715457,3,Ariel_University,34:8f:27:20:89:b8,6,-39,iagree,b2:6c:ac:9f:fb:1f,1,-89,Guest,90:6c:ac:9f:fb:1f,1,-91
