Time, ID, Lat, Lon, Alt, #WiFi networks (up to 10), SSID1, MAC1, Frequncy1, Signal1,SSID2, MAC2, Frequncy2, Signal2, SSID3, MAC3, Frequncy3, Signal3,SSID4, MAC4, Frequncy4, Signal4, SSID5, MAC5, Frequncy5, Signal5,SSID6, MAC6, Frequncy6, Signal6, SSID7, MAC7, Frequncy7, Signal7,SSID8, MAC8, Frequncy8, Signal8, SSID9, MAC9, Frequncy9, Signal9,SSID10, MAC10, Frequncy10, Signal10
2017-12-03 08:50:47,PB2-690Y_S200032_161214,32.10224576,35.20903931,693.0,4,Ariel_University,1c:b9:c4:16:d2:88,11,-80,Ariel_University,1c:b9:c4:16:f1:98,11,-72,Ariel_University,1c:b9:c4:16:ed:38,6,-86,Ariel_University,34:8f:27:20:8c:18,6,-90
2017-12-03 08:50:49,PB2-690Y_S200032_161214,32.10216438,35.20915604,693.0,4,Ariel_University,1c:b9:c4:16:f4:28,11,-77,Ariel_University,1c:b9:c4:15:43:ec,36,-88,Ariel_University,1c:b9:c4:12:7c:cc,36,-82,Ariel_University,8c:0c:90:2d:75:e8,1,-81
2017-12-03 08:50:52,PB2-690Y_S200032_161214,32.10207647,35.20939241,691.0,5,Ariel_University,1c:b9:c4:12:7c:c8,11,-78,Ariel_University,1c:b9:c4:16:04:78,11,-77,Ariel_University,1c:b9:c4:15:3d:58,11,-78,Ariel_University,1c:b9:c4:15:1b:88,11,-81,Ariel_University,1c:b9:c4:15:3a:38,11,-82
2017-12-03 08:50:55,PB2-690Y_S200032_161214,32.10200665,35.20963208,691.0,5,Ariel_University,ec:8c:a2:08:78:c8,6,-76,Ariel_University,ec:8c:a2:08:94:18,1,-64,Ariel_University,1c:b9:c4:15:1e:68,1,-90,Ariel_University,1c:b9:c4:15:3a:38,11,-76,Ariel_University,1c:b9:c4:15:1b:8c,58,-87
2017-12-03 08:50:58,PB2-690Y_S200032_161214,32.10204308,35.20987516,692.0,4,Ariel_University,1c:b9:c4:14:2f:68,6,-84,Ariel_University,1c:b9:c4:16:f4:78,1,-73,Ariel_University,1c:b9:c4:14:33:cc,48,-78,Ariel_University,1c:b9:c4:16:f4:7c,36,-90
2017-12-03 08:51:01,PB2-690Y_S200032_161214,32.10216602,35.21005769,692.0,6,Ariel_University,1c:b9:c4:16:d2:88,11,-80,Ariel_University,1c:b9:c4:14:33:c8,11,-72,Ariel_University,1c:b9:c4:16:28:f8,6,-81,Ariel_University,1c:b9:c4:16:f1:98,11,-84,Ariel_University,1c:b9:c4:14:2b:dc,36,-76,Ariel_University,1c:b9:c4:14:2c:18,1,-78
2017-12-03 08:51:04,PB2-690Y_S200032_161214,32.10235966,35.2100967,691.0,2,Ariel_University,1c:b9:c4:15:1e:68,1,-82,Ariel_University,1c:b9:c4:16:ee:98,6,-86
2017-12-03 08:51:08,PB2-690Y_S200032_161214,32.10261584,35.20996826,689.0,4,Ariel_University,1c:b9:c4:12:af:78,11,-92,Ariel_University,1c:b9:c4:16:ee:98,6,-79,Ariel_University,1c:b9:c4:15:3d:68,6,-85,Ariel_University,1c:b9:c4:14:2c:38,6,-89
2017-12-03 08:51:11,PB2-690Y_S200032_161214,32.10284154,35.20986616,688.0,3,Ariel_University,1c:b9:c4:14:2c:3c,52,-84,Ariel_University,1c:b9:c4:14:2c:38,6,-82,Ariel_University,1c:b9:c4:12:af:78,11,-83
2017-12-03 08:51:24,PB2-690Y_S200032_161214,32.10362711,35.20996453,692.0,6,Ariel_University,1c:b9:c4:16:06:b8,11,-76,Ariel_University,1c:b9:c4:16:ed:38,6,-77,Ariel_University,1c:b9:c4:12:af:78,11,-76,Ariel_University,1c:b9:c4:15:fd:48,1,-82,Ariel_University,1c:b9:c4:15:3d:68,6,-85,Ariel_University,1c:b9:c4:16:ee:98,6,-79
2017-12-03 08:51:34,PB2-690Y_S200032_161214,32.10387162,35.21033886,695.0,2,Ariel_University,1c:b9:c4:14:2c:3c,52,-84,Ariel_University,1c:b9:c4:14:2c:38,6,-83
2017-12-03 08:51:39,PB2-690Y_S200032_161214,32.10403005,35.21063188,696.0,1,Ariel_University,24:79:2a:2c:61:68,6,-83
2017-12-03 08:51:42,PB2-690Y_S200032_161214,32.1041076,35.21083187,696.0,3,Ariel_University,24:79:2a:2b:24:98,1,-81,Ariel_University,24:79:2a:2c:5b:d8,1,-89,Ariel_University,8c:0c:90:2d:34:38,11,-75
2017-12-03 08:51:45,PB2-690Y_S200032_161214,32.10415616,35.21102378,696.0,9,Ariel_University,8c:0c:90:2e:e8:18,6,-60,Ariel_University,1c:b9:c4:16:ed:38,6,-77,Ariel_University,1c:b9:c4:16:11:a8,1,-85,Ariel_University,1c:b9:c4:14:2b:88,11,-87,Ariel_University,1c:b9:c4:16:06:b8,11,-78,Ariel_University,1c:b9:c4:16:ee:98,6,-79,Ariel_University,1c:b9:c4:15:3d:68,6,-85,Ariel_University,1c:b9:c4:12:af:78,11,-76,Ariel_University,1c:b9:c4:15:ec:38,6,-87
2017-12-03 08:51:48,PB2-690Y_S200032_161214,32.10419206,35.21116992,694.0,2,Ariel_University,1c:b9:c4:16:e8:f8,11,-76,Ariel_University,1c:b9:c4:16:05:78,6,-84
2017-12-03 08:51:51,PB2-690Y_S200032_161214,32.10423222,35.21132022,692.0,2,Ariel_University,1c:b9:c4:16:e8:f8,11,-68,Ariel_University,1c:b9:c4:15:44:88,6,-86
2017-12-03 08:51:54,PB2-690Y_S200032_161214,32.10430308,35.2114556,693.0,1,Ariel_University,1c:b9:c4:15:44:88,6,-76
2017-12-03 08:51:57,PB2-690Y_S200032_161214,32.10442508,35.21152549,692.0,1,Ariel_University,1c:b9:c4:15:ed:48,1,-85
2017-12-03 08:52:06,PB2-690Y_S200032_161214,32.10478985,35.21149304,690.0,1,Ariel_University,1c:b9:c4:15:ed:48,1,-78
2017-12-03 08:52:15,PB2-690Y_S200032_161214,32.10487869,35.21132356,689.0,2,Ariel_University,1c:b9:c4:14:2b:c8,6,-80,Ariel_University,1c:b9:c4:16:2b:e8,6,-84
2017-12-03 08:49:40,NRD90M.G950FXXU1AQJ5,32.10503273842479,35.21095317722586,718.3536892001315,1,Ariel_University,1c:b9:c4:15:44:5c,44,-91
2017-12-03 08:49:48,NRD90M.G950FXXU1AQJ5,32.10494482726751,35.210446896260514,717.6172124232385,1,Ariel_University,1c:b9:c4:15:44:5c,44,-78
2017-12-03 08:49:52,NRD90M.G950FXXU1AQJ5,32.104846262405516,35.21020180858893,717.5984145765906,1,Ariel_University,1c:b9:c4:15:44:58,11,-82
2017-12-03 08:49:56,NRD90M.G950FXXU1AQJ5,32.10473867085457,35.209985129464535,716.9277812105245,2,Ariel_University,1c:b9:c4:16:05:78,6,-88,Ariel_University,1c:b9:c4:16:05:38,11,-83
2017-12-03 08:50:00,NRD90M.G950FXXU1AQJ5,32.10462106012751,35.209764486252794,716.6884425917892,1,Ariel_University,1c:b9:c4:15:25:48,1,-81
2017-12-03 08:50:08,NRD90M.G950FXXU1AQJ5,32.10437166591885,35.20934281148898,715.7275487387972,1,Ariel_University,24:79:2a:2c:5b:d8,1,-88
2017-12-03 08:50:12,NRD90M.G950FXXU1AQJ5,32.104226423783665,35.20915680737162,714.4320592359226,2,Ariel_University,1c:b9:c4:16:28:e8,1,-86,Ariel_University,1c:b9:c4:15:fd:4c,36,-88
2017-12-03 08:50:16,NRD90M.G950FXXU1AQJ5,32.10402815561856,35.20896726048201,712.418648202184,1,Ariel_University,1c:b9:c4:16:28:e8,1,-80
2017-12-03 08:50:20,NRD90M.G950FXXU1AQJ5,32.10377001820289,35.20885655710274,710.364346402885,4,Ariel_University,1c:b9:c4:15:1c:b8,1,-84,Ariel_University,ec:8c:a2:08:94:1c,44,-91,Ariel_University,8c:0c:90:2e:16:88,11,-88,Ariel_University,ec:8c:a2:08:78:cc,48,-87
2017-12-03 08:50:24,NRD90M.G950FXXU1AQJ5,32.103551324597895,35.20881247875605,709.0815231429351,3,Ariel_University,ec:8c:a2:08:78:cc,48,-74,Ariel_University,ec:8c:a2:08:94:1c,44,-81,Ariel_University,1c:b9:c4:16:d2:8c,44,-90
2017-12-03 08:50:28,NRD90M.G950FXXU1AQJ5,32.10339383194768,35.20880240138362,708.4092187832351,2,Ariel_University,ec:8c:a2:08:94:1c,44,-63,Ariel_University,1c:b9:c4:16:f4:7c,36,-90
2017-12-03 08:50:32,NRD90M.G950FXXU1AQJ5,32.1031975832466,35.20879407485474,708.0699008264285,2,Ariel_University,1c:b9:c4:16:28:f8,6,-90,Ariel_University,1c:b9:c4:16:f4:28,11,-88
2017-12-03 08:50:36,NRD90M.G950FXXU1AQJ5,32.10293474085022,35.20878314332855,707.5299710413922,4,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,1c:b9:c4:16:f4:7c,36,-84,Ariel_University,1c:b9:c4:16:28:f8,6,-83,Ariel_University,ec:8c:a2:26:b1:78,1,-88
2017-12-03 08:50:40,NRD90M.G950FXXU1AQJ5,32.10265105623154,35.20882611082573,707.0722987824712,5,Ariel_University,1c:b9:c4:16:28:e8,1,-82,Ariel_University,1c:b9:c4:16:f4:78,1,-71,Ariel_University,ec:8c:a2:26:b1:78,1,-68,Ariel_University,1c:b9:c4:16:f1:98,11,-84,Ariel_University,1c:b9:c4:16:f1:48,1,-90
2017-12-03 08:50:44,NRD90M.G950FXXU1AQJ5,32.1023779835877,35.208944700395115,706.7581643171252,4,Ariel_University,ec:8c:a2:08:78:cc,48,-90,Ariel_University,ec:8c:a2:08:94:1c,44,-83,Ariel_University,1c:b9:c4:12:90:b8,11,-85,Ariel_University,1c:b9:c4:16:f1:48,1,-82
2017-12-03 08:50:48,NRD90M.G950FXXU1AQJ5,32.10217183746485,35.209144152965806,706.4540122240312,1,Ariel_University,1c:b9:c4:16:f4:28,11,-90
2017-12-03 08:50:52,NRD90M.G950FXXU1AQJ5,32.1020548547742,35.20946963161734,706.2020218651768,1,Ariel_University,1c:b9:c4:15:3a:38,11,-81
2017-12-03 08:51:09,NRD90M.G950FXXU1AQJ5,32.10278596797729,35.20986533526697,707.6596295565242,1,Ariel_University,1c:b9:c4:14:2c:3c,52,-87
2017-12-03 08:51:15,NRD90M.G950FXXU1AQJ5,32.103175049966524,35.209756918172246,707.6654777573701,1,Ariel_University,1c:b9:c4:16:06:b8,11,-86
2017-12-03 08:51:18,NRD90M.G950FXXU1AQJ5,32.103365387849315,35.20979670648937,707.650666210369,1,Ariel_University,1c:b9:c4:16:06:b8,11,-80
2017-12-03 08:51:21,NRD90M.G950FXXU1AQJ5,32.10355494754357,35.20987906576263,707.3284140049902,6,Ariel_University,1c:b9:c4:16:06:b8,11,-74,Ariel_University,1c:b9:c4:12:90:b8,11,-92,Ariel_University,8c:0c:90:2e:16:88,11,-89,Ariel_University,1c:b9:c4:15:1c:b8,1,-88,Ariel_University,1c:b9:c4:16:f1:5c,52,-89,Ariel_University,1c:b9:c4:16:ed:48,6,-84
2017-12-03 08:51:27,NRD90M.G950FXXU1AQJ5,32.103734913935256,35.21002905228752,706.8611316934134,1,Ariel_University,1c:b9:c4:16:1d:78,1,-89
2017-12-03 08:51:30,NRD90M.G950FXXU1AQJ5,32.10380112623249,35.21013448090401,706.251286834923,1,Ariel_University,24:79:2a:2c:5c:1c,36,-89
2017-12-03 08:51:33,NRD90M.G950FXXU1AQJ5,32.103884893856794,35.210268134923716,705.5511473974714,1,Ariel_University,1c:b9:c4:15:fd:4c,36,-89
2017-12-03 08:51:36,NRD90M.G950FXXU1AQJ5,32.103986543611605,35.21044402294606,705.1048860032018,2,Ariel_University,24:79:2a:2c:5b:d8,1,-85,Ariel_University,24:79:2a:2c:5c:18,11,-79
2017-12-03 08:51:42,NRD90M.G950FXXU1AQJ5,32.10413712623305,35.21082446017363,704.7212452331758,1,Ariel_University,24:79:2a:2c:61:6c,36,-92
2017-12-03 08:51:45,NRD90M.G950FXXU1AQJ5,32.104179510720556,35.21101031718229,704.7236120786513,2,Ariel_University,1c:b9:c4:16:06:b8,11,-91,Ariel_University,1c:b9:c4:15:ed:38,6,-75
2017-12-03 08:52:06,NRD90M.G950FXXU1AQJ5,32.10481497743872,35.21141389641271,706.3324731884454,1,Ariel_University,1c:b9:c4:15:44:58,11,-89
2017-12-03 08:52:09,NRD90M.G950FXXU1AQJ5,32.10485373859613,35.21134141380752,706.3035005147806,1,Ariel_University,1c:b9:c4:16:05:78,6,-88
2017-12-03 08:53:08,PB2-690Y_S200032_161214,32.10487307,35.21134308,692.0,2,Ariel_University,1c:b9:c4:15:42:68,11,-85,Ariel_University,1c:b9:c4:15:44:58,11,-88
2017-12-03 08:53:24,PB2-690Y_S200032_161214,32.1050222,35.21107852,689.0,2,Ariel_University,1c:b9:c4:15:44:58,11,-77,Ariel_University,1c:b9:c4:16:2d:e8,11,-88
2017-12-03 08:53:27,PB2-690Y_S200032_161214,32.10503208,35.21092655,687.0,1,Ariel_University,1c:b9:c4:15:25:48,1,-88
2017-12-03 08:53:33,PB2-690Y_S200032_161214,32.10495375,35.21060853,686.0,1,Ariel_University,1c:b9:c4:16:05:38,11,-90
2017-12-03 08:53:36,PB2-690Y_S200032_161214,32.10490203,35.21044203,686.0,4,Ariel_University,1c:b9:c4:15:ed:48,1,-89,Ariel_University,1c:b9:c4:15:44:88,6,-88,Ariel_University,1c:b9:c4:16:2d:e8,11,-83,Ariel_University,1c:b9:c4:16:05:38,11,-82
2017-12-03 08:53:39,PB2-690Y_S200032_161214,32.1048406,35.21025994,688.0,4,Ariel_University,1c:b9:c4:15:41:78,1,-90,Ariel_University,1c:b9:c4:14:2b:c8,6,-90,Ariel_University,1c:b9:c4:16:2b:e8,6,-83,Ariel_University,1c:b9:c4:15:42:68,11,-86
2017-12-03 08:53:42,PB2-690Y_S200032_161214,32.10475343,35.21007474,689.0,3,Ariel_University,1c:b9:c4:15:44:58,11,-79,Ariel_University,1c:b9:c4:16:05:78,6,-86,Ariel_University,1c:b9:c4:16:05:38,11,-75
2017-12-03 08:53:45,PB2-690Y_S200032_161214,32.10466627,35.20990936,687.0,2,Ariel_University,1c:b9:c4:16:05:78,6,-80,Ariel_University,1c:b9:c4:15:25:48,1,-80
2017-12-03 08:53:48,PB2-690Y_S200032_161214,32.10457483,35.20975804,687.0,1,Ariel_University,1c:b9:c4:15:23:58,6,-85
2017-12-03 08:53:51,PB2-690Y_S200032_161214,32.10448173,35.20960715,687.0,1,Ariel_University,24:79:2a:2c:5b:d8,1,-78
2017-12-03 08:53:54,PB2-690Y_S200032_161214,32.10440239,35.20946023,687.0,2,Ariel_University,1c:b9:c4:16:cc:d8,1,-92,Ariel_University,1c:b9:c4:16:1d:78,1,-83
2017-12-03 08:53:57,PB2-690Y_S200032_161214,32.10430866,35.20932755,687.0,1,Ariel_University,1c:b9:c4:16:2d:e8,11,-91
2017-12-03 08:54:00,PB2-690Y_S200032_161214,32.10419361,35.20917533,685.0,4,Ariel_University,ec:8c:a2:26:b0:e8,6,-86,Ariel_University,1c:b9:c4:16:cc:d8,1,-82,Ariel_University,1c:b9:c4:15:1c:b8,1,-81,Ariel_University,ec:8c:a2:26:d3:68,11,-64
2017-12-03 08:54:03,PB2-690Y_S200032_161214,32.10406321,35.20902709,685.0,5,Ariel_University,1c:b9:c4:16:05:38,11,-76,Ariel_University,8c:0c:90:2e:16:88,11,-84,Ariel_University,1c:b9:c4:16:cc:d8,1,-76,Ariel_University,1c:b9:c4:15:fd:48,1,-84,Ariel_University,1c:b9:c4:16:28:e8,1,-76
2017-12-03 08:54:06,PB2-690Y_S200032_161214,32.10391893,35.20892354,686.0,1,Ariel_University,1c:b9:c4:15:23:58,6,-79
2017-12-03 08:54:09,PB2-690Y_S200032_161214,32.10376365,35.20883622,686.0,4,Ariel_University,1c:b9:c4:16:1d:7c,44,-89,Ariel_University,ec:8c:a2:08:78:c8,6,-85,Ariel_University,e0:10:7f:1a:bd:98,6,-88,Ariel_University,1c:b9:c4:16:d2:88,11,-89
2017-12-03 08:54:12,PB2-690Y_S200032_161214,32.10359721,35.20878096,686.0,2,Ariel_University,1c:b9:c4:16:28:e8,1,-65,Ariel_University,ec:8c:a2:08:78:c8,6,-77
2017-12-03 08:54:15,PB2-690Y_S200032_161214,32.10346795,35.20875946,686.0,3,Ariel_University,1c:b9:c4:12:7c:c8,11,-73,Ariel_University,1c:b9:c4:16:d2:88,11,-77,Ariel_University,ec:8c:a2:08:94:18,1,-69
2017-12-03 08:54:18,PB2-690Y_S200032_161214,32.10333565,35.20874462,687.0,4,Ariel_University,1c:b9:c4:16:1d:78,1,-81,Ariel_University,ec:8c:a2:08:94:18,1,-61,Ariel_University,1c:b9:c4:16:f4:78,1,-85,Ariel_University,34:8f:27:20:8c:18,6,-86
2017-12-03 08:54:21,PB2-690Y_S200032_161214,32.10318952,35.20873143,684.0,7,Ariel_University,ec:8c:a2:26:d3:68,11,-87,Ariel_University,ec:8c:a2:26:b0:e8,6,-84,Ariel_University,1c:b9:c4:16:f4:78,1,-78,Ariel_University,1c:b9:c4:14:2f:68,6,-90,Ariel_University,1c:b9:c4:12:90:b8,11,-71,Ariel_University,1c:b9:c4:16:28:f8,6,-80,Ariel_University,8c:0c:90:2d:75:e8,1,-83
2017-12-03 08:54:24,PB2-690Y_S200032_161214,32.10301827,35.20871988,685.0,5,Ariel_University,1c:b9:c4:16:05:38,11,-88,Ariel_University,8c:0c:90:2e:16:88,11,-87,Ariel_University,1c:b9:c4:14:2f:68,6,-82,Ariel_University,1c:b9:c4:14:33:c8,11,-84,Ariel_University,1c:b9:c4:16:f1:98,11,-87
2017-12-03 08:54:27,PB2-690Y_S200032_161214,32.10282362,35.20871899,688.0,6,Ariel_University,8c:0c:90:2d:75:e8,1,-77,Ariel_University,1c:b9:c4:14:2f:68,6,-71,Ariel_University,1c:b9:c4:14:33:c8,11,-75,Ariel_University,1c:b9:c4:16:11:ac,44,-90,Ariel_University,ec:8c:a2:08:78:cc,48,-85,Ariel_University,1c:b9:c4:16:f4:7c,36,-84
2017-12-03 08:54:30,PB2-690Y_S200032_161214,32.10263124,35.20876629,687.0,4,Ariel_University,1c:b9:c4:16:28:f8,6,-73,Ariel_University,1c:b9:c4:16:ee:98,6,-82,Ariel_University,1c:b9:c4:16:11:a8,1,-73,Ariel_University,ec:8c:a2:26:b1:78,1,-69
2017-12-03 08:54:33,PB2-690Y_S200032_161214,32.10244119,35.20884914,686.0,6,Ariel_University,1c:b9:c4:16:28:e8,1,-77,Ariel_University,ec:8c:a2:08:78:c8,6,-86,Ariel_University,1c:b9:c4:16:d2:88,11,-86,Ariel_University,1c:b9:c4:12:7c:c8,11,-73,Ariel_University,1c:b9:c4:16:f1:98,11,-79,Ariel_University,1c:b9:c4:14:33:cc,48,-86
2017-12-03 08:54:36,PB2-690Y_S200032_161214,32.1022576,35.20894955,688.0,5,Ariel_University,ec:8c:a2:08:94:18,1,-73,Ariel_University,34:8f:27:20:8c:18,6,-86,Ariel_University,1c:b9:c4:14:2f:68,6,-63,Ariel_University,1c:b9:c4:14:2b:d8,1,-69,Ariel_University,1c:b9:c4:14:2b:dc,36,-74
2017-12-03 08:54:39,PB2-690Y_S200032_161214,32.10212198,35.20912829,688.0,3,Ariel_University,1c:b9:c4:16:f4:78,1,-77,Ariel_University,1c:b9:c4:12:90:b8,11,-82,Ariel_University,1c:b9:c4:16:f1:98,11,-73
2017-12-03 08:54:42,PB2-690Y_S200032_161214,32.1020322,35.20935702,689.0,2,Ariel_University,ec:8c:a2:08:94:1c,44,-70,Ariel_University,1c:b9:c4:15:1e:68,1,-80
2017-12-03 08:54:45,PB2-690Y_S200032_161214,32.10196459,35.20960153,690.0,1,Ariel_University,1c:b9:c4:15:3a:38,11,-76
2017-12-03 08:54:48,PB2-690Y_S200032_161214,32.10199722,35.2098381,693.0,4,Ariel_University,1c:b9:c4:16:28:f8,6,-76,Ariel_University,1c:b9:c4:14:33:c8,11,-78,Ariel_University,1c:b9:c4:16:11:a8,1,-79,Ariel_University,ec:8c:a2:26:b1:78,1,-85
2017-12-03 08:54:51,PB2-690Y_S200032_161214,32.10212708,35.20998301,692.0,3,Ariel_University,1c:b9:c4:14:2f:68,6,-85,Ariel_University,1c:b9:c4:14:2b:d8,1,-84,Ariel_University,1c:b9:c4:14:2b:dc,36,-74
2017-12-03 08:55:11,PB2-690Y_S200032_161214,32.10290524,35.20983303,694.0,3,Ariel_University,1c:b9:c4:14:30:38,1,-87,Ariel_University,1c:b9:c4:12:af:78,11,-79,Ariel_University,1c:b9:c4:14:2b:88,11,-86
2017-12-03 08:55:15,PB2-690Y_S200032_161214,32.10305306,35.20978446,693.0,6,Ariel_University,1c:b9:c4:16:11:a8,1,-84,Ariel_University,1c:b9:c4:15:1e:68,1,-86,Ariel_University,1c:b9:c4:15:3a:38,11,-89,Ariel_University,1c:b9:c4:16:ee:98,6,-85,Ariel_University,1c:b9:c4:15:ec:38,6,-78,Ariel_University,1c:b9:c4:16:06:bc,48,-88
2017-12-03 08:55:20,PB2-690Y_S200032_161214,32.10330416,35.20979335,695.0,4,Ariel_University,1c:b9:c4:16:ed:38,6,-74,Ariel_University,1c:b9:c4:16:06:b8,11,-75,Ariel_University,1c:b9:c4:16:ed:48,6,-84,Ariel_University,1c:b9:c4:12:90:b8,11,-87
2017-12-03 08:55:25,PB2-690Y_S200032_161214,32.10357832,35.20992695,694.0,1,Ariel_University,1c:b9:c4:15:fd:48,1,-79
2017-12-03 08:55:30,PB2-690Y_S200032_161214,32.10379261,35.21019984,694.0,6,Ariel_University,1c:b9:c4:16:06:bc,48,-72,Ariel_University,1c:b9:c4:16:06:b8,11,-68,Ariel_University,1c:b9:c4:15:1c:b8,1,-89,Ariel_University,24:79:2a:2c:5c:18,11,-81,Ariel_University,24:79:2a:2b:bd:88,11,-83,Ariel_University,24:79:2a:2b:07:b8,11,-85
2017-12-03 08:55:33,PB2-690Y_S200032_161214,32.10392655,35.21040928,695.0,3,Ariel_University,1c:b9:c4:14:30:38,1,-87,Ariel_University,1c:b9:c4:12:af:78,11,-75,Ariel_University,1c:b9:c4:14:2b:88,11,-84
2017-12-03 08:55:36,PB2-690Y_S200032_161214,32.10403138,35.21064312,697.0,1,Ariel_University,24:79:2a:2c:5b:d8,1,-87
2017-12-03 08:55:40,PB2-690Y_S200032_161214,32.10412387,35.21091349,700.0,4,Ariel_University,1c:b9:c4:16:ed:38,6,-76,Ariel_University,1c:b9:c4:16:ed:48,6,-83,Ariel_University,1c:b9:c4:12:90:b8,11,-87,Ariel_University,8c:0c:90:2f:d3:d8,11,-78
2017-12-03 08:55:42,PB2-690Y_S200032_161214,32.10415215,35.21101715,700.0,1,Ariel_University,1c:b9:c4:15:fd:48,1,-79
2017-12-03 08:55:45,PB2-690Y_S200032_161214,32.10418089,35.21118813,699.0,1,Ariel_University,1c:b9:c4:15:41:78,1,-71
2017-12-03 08:55:48,PB2-690Y_S200032_161214,32.10423611,35.21138319,700.0,6,Ariel_University,1c:b9:c4:16:06:bc,48,-72,Ariel_University,1c:b9:c4:16:06:b8,11,-83,Ariel_University,1c:b9:c4:15:1c:b8,1,-89,Ariel_University,24:79:2a:2c:5c:18,11,-81,Ariel_University,24:79:2a:2b:bd:88,11,-83,Ariel_University,24:79:2a:2b:07:b8,11,-85
2017-12-03 08:55:51,PB2-690Y_S200032_161214,32.10434812,35.21150642,698.0,2,Ariel_University,1c:b9:c4:15:44:88,6,-77,Ariel_University,1c:b9:c4:15:ed:48,1,-86
2017-12-03 08:55:54,PB2-690Y_S200032_161214,32.10450422,35.21158147,698.0,1,Ariel_University,1c:b9:c4:15:ed:48,1,-80
2017-12-03 08:56:00,PB2-690Y_S200032_161214,32.10476714,35.2115156,696.0,1,Ariel_University,1c:b9:c4:56:cd:18,1,-92
2017-12-03 08:56:02,PB2-690Y_S200032_161214,32.10481492,35.2114539,695.0,1,Ariel_University,1c:b9:c4:14:2b:c8,6,-89
2017-12-03 08:56:05,PB2-690Y_S200032_161214,32.10487501,35.21137457,697.0,1,Ariel_University,1c:b9:c4:15:44:58,11,-88
2017-12-03 08:56:08,PB2-690Y_S200032_161214,32.10488619,35.21135337,698.0,3,Ariel_University,1c:b9:c4:14:2b:c8,6,-81,Ariel_University,1c:b9:c4:16:2b:e8,6,-87,Ariel_University,1c:b9:c4:16:05:78,6,-91
2017-12-03 08:53:29,NRD90M.G950FXXU1AQJ5,32.10502180505623,35.21080445017316,732.3361104614158,2,Ariel_University,1c:b9:c4:16:05:78,6,-78,Ariel_University,1c:b9:c4:16:2d:e8,11,-92
2017-12-03 08:53:32,NRD90M.G950FXXU1AQJ5,32.10500889691397,35.21064030921741,730.0477612138444,2,Ariel_University,1c:b9:c4:55:fd:e8,11,-89,Ariel_University,1c:b9:c4:16:2d:e8,11,-87
2017-12-03 08:53:35,NRD90M.G950FXXU1AQJ5,32.104965114154524,35.21047404826016,729.0692564015283,1,Ariel_University,1c:b9:c4:15:44:58,11,-67
2017-12-03 08:53:38,NRD90M.G950FXXU1AQJ5,32.10489905072378,35.210299329219126,727.8274746268628,1,Ariel_University,1c:b9:c4:15:44:88,6,-91
2017-12-03 08:53:41,NRD90M.G950FXXU1AQJ5,32.10481856308317,35.210123150849206,726.1049342872047,2,Ariel_University,1c:b9:c4:16:05:7c,36,-91,Ariel_University,24:c9:a1:36:52:d8,1,-90
2017-12-03 08:53:44,NRD90M.G950FXXU1AQJ5,32.10473044157858,35.20995225182547,724.3057769641853,2,Ariel_University,1c:b9:c4:15:42:68,11,-90,Ariel_University,1c:b9:c4:15:20:38,11,-82
2017-12-03 08:53:47,NRD90M.G950FXXU1AQJ5,32.10465583147739,35.209799109729424,721.9074685803262,1,Ariel_University,1c:b9:c4:16:05:78,6,-89
2017-12-03 08:53:56,NRD90M.G950FXXU1AQJ5,32.10436740344072,35.20935377518998,719.6690044079556,2,Ariel_University,1c:b9:c4:15:44:58,11,-87,Ariel_University,24:79:2a:2c:5b:d8,1,-86
2017-12-03 08:54:02,NRD90M.G950FXXU1AQJ5,32.10413218735365,35.20905188803037,718.130579391561,1,Ariel_University,1c:b9:c4:15:fd:4c,36,-91
2017-12-03 08:54:05,NRD90M.G950FXXU1AQJ5,32.10399213895527,35.20892516179553,717.3308012072607,2,Ariel_University,1c:b9:c4:15:fd:48,1,-89,Ariel_University,1c:b9:c4:16:1d:78,1,-88
2017-12-03 08:54:08,NRD90M.G950FXXU1AQJ5,32.103845290904864,35.20883678809517,716.589789863889,6,Ariel_University,1c:b9:c4:16:1d:78,1,-82,Ariel_University,8c:0c:90:2e:16:88,11,-88,Ariel_University,1c:b9:c4:16:28:e8,1,-82,Ariel_University,ec:8c:a2:08:78:c8,6,-82,Ariel_University,ec:8c:a2:08:78:cc,48,-90,Ariel_University,1c:b9:c4:15:1c:b8,1,-87
2017-12-03 08:54:11,NRD90M.G950FXXU1AQJ5,32.103685892672544,35.208767136675725,715.7812869411425,5,Ariel_University,1c:b9:c4:16:d2:88,11,-90,Ariel_University,1c:b9:c4:16:05:3c,36,-91,Ariel_University,1c:b9:c4:16:28:e8,1,-73,Ariel_University,ec:8c:a2:08:78:cc,48,-82,Ariel_University,ec:8c:a2:08:94:1c,44,-89
2017-12-03 08:54:15,NRD90M.G950FXXU1AQJ5,32.10350596584563,35.20873100969529,714.6442020539312,1,Ariel_University,ec:8c:a2:08:94:1c,44,-77
2017-12-03 08:54:18,NRD90M.G950FXXU1AQJ5,32.10338760360969,35.208713534490634,714.0957631414908,2,Ariel_University,ec:8c:a2:08:94:1c,44,-66,Ariel_University,1c:b9:c4:16:d2:88,11,-84
